time,altitude,groundspeed,true_airspeed,vertical_rate,mass,fuel_flow
6471.0,32992.453125,502.64453125,470.511780733871,-247.9296875,64264.9841461182,0.6176295816921611
6472.0,32994.640625,502.0,471.73890919778,-315.6640625,64264.9841461182,0.5845275876127778
6473.0,32984.453125,502.0,470.566235844536,-363.3984375,64264.9841461182,0.5612337376099722
6474.0,32986.640625,502.0,470.93713260854105,-397.9296875,64264.9841461182,0.5372626492365573
6475.0,32974.640625,501.64453125,470.363229001033,-466.796875,64264.9841461182,0.5191189607962344
6476.0,32963.546875,501.0,470.3156090466739,-531.328125000116,64264.9841461182,0.4998570415579406
6477.0,32959.09375,501.0,470.586249580824,-625.664062500058,64264.9841461182,0.47544496075715886
6478.0,32950.1875,501.0,470.55901773229897,-679.062499999942,64264.9841461182,0.4491192878161867
6479.0,32934.1875,500.64453125,470.42387483973,-757.9296875,64264.9841461182,0.43271200705862894
6480.0,32918.640625,500.0,469.866365969556,-832.4609375,64264.9841461182,0.41585585900892835
6481.0,32906.1875,500.0,469.404948883972,-941.328125,64264.9841461182,0.3994485782513706
6482.0,32890.640625,499.64453125,470.2202716754,-1037.9296875,64264.9841461182,0.3828719879011622
6483.0,32877.28125,499.0,469.707486018415,-1110.1953125,64264.9841461182,0.37110693992814053
6484.0,32853.734375,499.0,469.140858707937,-1202.4609375,64264.9841461182,0.3619327224659111
6485.0,32833.28125,499.0,469.176642241041,-1315.859375,64264.9841461182,0.3389696167836278
6486.0,32809.28125,498.64453125,469.242455264186,-1452.4609375,64259.9875413329,0.32742506502429
6487.0,32785.734375,498.0,468.357585430144,-1562.4609375,64250.9156915099,0.32457830140832833
6488.0,32763.921875,498.0,468.053892073512,-1672.4609375,64246.8404464722,0.3041981513720628
6489.0,32728.375,498.0,468.323084362665,-1783.59375,64246.8404464722,0.2791088322006789
6490.0,32696.828125,498.0,467.881671657669,-1904.7265625,64246.8404464722,0.261406136187725
6491.0,32667.921875,497.64453125,468.555893127883,-2031.328125,64246.8404464722,0.252842220745515
6492.0,32631.921875,497.0,468.368776920706,-2130.1953125,64246.8404464722,0.23912026887604335
6493.0,32595.46875,497.0,468.435563437433,-2220.1953125,64246.8404464722,0.2295995573637389
6494.0,32555.46875,497.0,468.544236802077,-2310.1953125,64246.8404464722,0.22153569583470611
6495.0,32515.46875,497.0,468.227762268916,-2402.4609375,64246.8404464722,0.21235360350770277
6496.0,32475.46875,497.0,467.981210968738,-2507.9296875,64246.8404464722,0.20109648431263227
6497.0,32435.015625,497.0,467.613142261807,-2580.1953125,64246.8404464722,0.19146552469348557
6498.0,32390.5625,497.0,467.742334054443,-2667.9296875,64246.8404464722,0.1809368304900517
6499.0,32343.46875,497.0,467.701957784697,-2740.1953125,64246.8404464722,0.17158542857039724
6500.0,32301.65625,496.64453125,467.411004718834,-2829.0625,64246.8404464722,0.16206471705809222
6501.0,32247.015625,496.0,467.772729427509,-2911.328125,64246.8404464722,0.15372129782956723
6502.0,32202.109375,496.0,467.76993307112,-3011.328125,64246.8404464722,0.14548812670788447
6503.0,32150.109375,496.0,467.894430672283,-3109.0625,64246.8404464722,0.13804244206364555
6504.0,32098.109375,496.0,468.06624830032206,-3187.9296875,64246.8404464722,0.12639551706224056
6505.0,32046.109375,496.0,468.519247184037,-3257.9296875,64246.8404464722,0.11524864597401277
6506.0,31992.296875,496.0,469.425114837445,-3330.1953125,64246.8404464722,0.10864163442825278
6507.0,31926.109375,496.0,469.734780346676,-3414.53125,64246.8404464722,0.09862086900277055
6508.0,31873.65625,496.0,470.356129367557,-3454.53125,64246.8404464722,0.08433980173431332
6509.0,31817.203125,496.0,471.091293583148,-3489.999999999989,64246.8404464722,0.07280312483975056
6510.0,31756.75,496.0,470.95282472830297,-3490.00000000002,64246.8404464722,0.06440064412541667
6511.0,31693.203125,496.0,470.22689528277,-3487.734374999989,64246.8404464722,0.06232561725735055
6512.0,31634.5625,496.0,471.276881208295,-3470.0000000000105,64246.8404464722,0.06870425772465166
6513.0,31584.75,496.0,471.208393632929,-3466.6015625,64246.8404464722,0.08522178658905111
6514.0,31521.203125,496.0,471.06813441300005,-3435.46875000003,64246.8404464722,0.10062895952025444
6515.0,31462.5625,496.0,471.573473404642,-3398.867187499989,64246.8404464722,0.10197556139668446
6516.0,31413.203125,496.0,471.983001698565,-3391.1328125,64246.8404464722,0.09923117102279
6517.0,31353.203125,496.0,471.80060520126,-3400.00000000002,64246.8404464722,0.09721520564053222
6518.0,31294.5625,496.0,471.1061216202259,-3399.999999999989,64246.8404464722,0.09491968255878111
6519.0,31245.203125,496.0,471.430993421101,-3402.265624999989,64246.8404464722,0.09273440758387277
6520.0,31185.203125,496.0,471.310154417892,-3423.3984375,64246.8404464722,0.09301396528336556
6521.0,31125.65625,496.0,471.338846215707,-3455.6640625,64246.8404464722,0.09374239027500167
6522.0,31069.65625,496.0,471.118966986188,-3505.6640625,64246.8404464722,0.09374239027500167
6523.0,31013.203125,496.0,470.6474299235,-3556.796875,64246.8404464722,0.09430150567398722
6524.0,30953.203125,496.0,470.297346330708,-3615.6640625,64246.8404464722,0.09603791335675223
6525.0,30893.203125,496.0,470.209976062718,-3670.1953125,64246.8404464722,0.09620722294940279
6526.0,30832.296875,496.0,470.150246126884,-3760.1953125,64246.8404464722,0.09502993066562333
6527.0,30765.203125,496.0,470.277533229962,-3851.328125,64246.8404464722,0.09575835565726
6528.0,30704.75,496.0,470.47133949427,-3950.1953125,64246.8404464722,0.09547879795776666
6529.0,30639.84375,496.0,470.803925867722,-4039.0625,64246.8404464722,0.09475037296613056
6530.0,30567.84375,496.35546875,470.985131058951,-4115.6640625,64246.8404464722,0.09475037296613056
6531.0,30496.75,497.0,471.700966909428,-4166.796875,64246.8404464722,0.09475037296613056
6532.0,30430.9375,497.0,472.150723250101,-4226.796875,64246.8404464722,0.09475037296613056
6533.0,30351.84375,497.0,472.244616386634,-4284.53124999997,64246.8404464722,0.09475037296613056
6534.0,30280.296875,497.35546875,472.479977068371,-4322.265625,64246.8404464722,0.0953094883651161
6535.0,30212.296875,498.0,472.530160728488,-4337.734375,64246.8404464722,0.09648678064889611
6536.0,30142.9375,498.0,472.420396191036,-4315.46875,64246.8404464722,0.09547879795776666
6537.0,30063.84375,498.35546875,472.990771535759,-4274.3359375,64246.8404464722,0.09475037296613056
6538.0,29991.84375,499.0,473.5973764847181,-4226.6015625,64246.8404464722,0.09447081526663778
6539.0,29919.84375,499.0,473.906615818356,-4190.9375,64246.8404464722,0.09374239027500167
6540.0,29848.75,499.35546875,474.164794383299,-4105.2734375,64246.8404464722,0.09402194797449444
6541.0,29784.75,500.0,474.653520289221,-3973.0078125,64246.8404464722,0.09475037296613056
6542.0,29719.84375,500.0,474.511360945649,-3824.140625,64246.8404464722,0.09475037296613056
6543.0,29649.203125,500.0,474.306671553456,-3685.2734375,64246.8404464722,0.09502993066562333
6544.0,29590.109375,500.0,474.186094065285,-3557.5390625,64246.8404464722,0.09575835565726
6545.0,29537.65625,500.0,474.156730364659,-3448.671875,64246.8404464722,0.09603791335675223
6546.0,29481.65625,499.64453125,473.849212873434,-3349.8046875,64246.8404464722,0.09704589604788165
6547.0,29426.5625,499.0,473.63926922503,-3263.203125,64246.8404464722,0.09721520564053222
6548.0,29378.109375,499.0,473.507398323444,-3207.7343750000105,64246.8404464722,0.09547879795776666
6549.0,29325.65625,499.0,473.206746888218,-3191.1328125000105,64246.8404464722,0.09502993066562333
6550.0,29270.109375,499.0,472.993339543234,-3204.53125,64246.8404464722,0.09547879795776666
6551.0,29218.109375,498.64453125,472.6967149961401,-3247.9296875,64246.8404464722,0.09502993066562333
6552.0,29165.65625,498.0,472.37357929582,-3319.0624999999395,64246.8404464722,0.096317471056245
6553.0,29110.109375,498.0,472.025030256762,-3397.9296875,64246.8404464722,0.09749476334002499
6554.0,29057.203125,498.0,471.833969636056,-3469.0625,64246.8404464722,0.09648678064889611
6555.0,28996.75,498.0,471.603569582854,-3550.1953125,64246.8404464722,0.09547879795776666
6556.0,28933.203125,498.0,471.347780514328,-3641.328125,64246.8404464722,0.0955890460646089
6557.0,28872.75,498.0,470.982365151118,-3742.4609375,64246.8404464722,0.09805387873901056
6558.0,28808.75,498.0,470.700376025422,-3851.328125,64246.8404464722,0.09878230373064667
6559.0,28744.75,498.0,470.441417457672,-3951.328125,64246.8404464722,0.09906186143013944
6560.0,28680.296875,498.0,470.043786911513,-4053.59375000012,64246.8404464722,0.09895161332329723
6561.0,28612.296875,498.0,470.13461439457,-4172.4609375,64246.8404464722,0.09704589604788165
6562.0,28543.390625,498.35546875,470.44353651399496,-4281.328125,64246.8404464722,0.09721520564053222
6563.0,28467.84375,499.0,471.12341225756205,-4376.796875,64246.8404464722,0.09519924025827388
6564.0,28395.390625,499.0,471.906037415641,-4437.9296875,64246.8404464722,0.09402194797449444
6565.0,28318.03125,499.0,472.6101840633911,-4505.6640625,64246.8404464722,0.09447081526663778
6566.0,28232.296875,499.35546875,472.953217818127,-4553.39843749997,64246.8404464722,0.09374239027500167
6567.0,28163.390625,500.0,473.120961483678,-4581.13281249999,64246.8404464722,0.09402194797449444
6568.0,28087.390625,500.0,473.039543009289,-4585.46875,64246.8404464722,0.09502993066562333
6569.0,28011.390625,500.35546875,472.837277735156,-4547.734375,64246.8404464722,0.096317471056245
6570.0,27934.9375,501.0,472.776411858588,-4528.8671875,64246.8404464722,0.09777432103951779
6571.0,27855.84375,501.0,472.94761217114194,-4523.39843749997,64246.8404464722,0.09777432103951779
6572.0,27783.390625,501.35546875,473.050509795595,-4550.00000000001,64246.8404464722,0.09721520564053222
6573.0,27707.84375,502.0,473.007265338376,-4547.734375,64246.8404464722,0.09575835565726
6574.0,27635.390625,502.0,473.26656872563103,-4527.734375,64246.8404464722,0.09603791335675223
6575.0,27558.9375,502.35546875,473.7677713908921,-4508.86718750001,64246.8404464722,0.09564810755041722
6576.0,27479.390625,503.0,474.253186025263,-4501.1328125,64246.8404464722,0.09301396528336556
6577.0,27403.84375,503.0,474.804379778149,-4509.99999999999,64246.8404464722,0.09374239027500167
6578.0,27331.390625,503.0,475.028281431756,-4505.46875,64246.8404464722,0.09374239027500167
6579.0,27255.84375,503.35546875,475.3551942393351,-4464.3359375,64246.8404464722,0.09402194797449444
6580.0,27183.390625,504.0,475.683675967072,-4413.203125,64246.8404464722,0.09475037296613056
6581.0,27107.390625,504.0,475.786700121411,-4354.3359375,64246.8404464722,0.09475037296613056
6582.0,27031.84375,504.0,476.036083721596,-4302.0703125,64246.8404464722,0.09447081526663778
6583.0,26960.75,504.0,476.178238745984,-4232.0703125,64246.8404464722,0.09374239027500167
6584.0,26895.390625,504.0,476.442420852176,-4162.0703125,64246.8404464722,0.09374239027500167
6585.0,26820.75,504.0,476.291974672346,-4089.8046875,64246.8404464722,0.09402194797449444
6586.0,26756.75,504.35546875,476.326958183696,-4003.203125,64246.8404464722,0.09447081526663778
6587.0,26692.75,504.64453125,476.481476302868,-3943.203125,64246.8404464722,0.09374239027500167
6588.0,26628.296875,504.0,476.6319329441,-3886.6015625,64246.8404464722,0.09374239027500167
6589.0,26560.75,504.0,476.494885760047,-3855.46875,64246.8404464722,0.09402194797449444
6590.0,26497.65625,504.0,476.46934796543405,-3817.734375,64246.8404464722,0.09475037296613056
6591.0,26440.296875,504.0,476.546141178211,-3797.734375,64246.8404464722,0.09475037296613056
6592.0,26372.75,504.0,476.300182546599,-3777.734375,64246.8404464722,0.09475037296613056
6593.0,26309.203125,504.0,476.173516084892,-3759.9999999999895,64246.8404464722,0.09447081526663778
6594.0,26248.75,504.0,476.0941547247149,-3760.00000000002,64246.8404464722,0.09374239027500167
6595.0,26185.203125,504.0,475.859074258004,-3759.9999999999895,64246.8404464722,0.09402194797449444
6596.0,26124.75,504.0,475.377863058325,-3759.9999999999895,64246.8404464722,0.09502993066562333
6597.0,26060.75,504.0,475.181546258644,-3761.1328124999895,64246.8404464722,0.09687658645523112
6598.0,25997.203125,503.64453125,475.412618123957,-3772.2656250000105,64246.8404464722,0.09951072872228277
6599.0,25936.75,503.0,475.377310749972,-3791.1328124999895,64246.8404464722,0.09850274603115389
